timestamp,heat,elec,cool,request,revenue,penalty,downtime
2025-01-02 01:00:00,9.545858921342163,1.3990428688325283,0.571918730298569,0.0,0.0,0.12981063395468312,False
2025-01-02 02:00:00,9.28653710397903,1.2188285755658657,0.41632221373787653,0.0,0.0,0.0,False
2025-01-02 03:00:00,8.988594654720007,1.0782218826088417,0.520574250173634,0.0,0.0,0.0,False
2025-01-02 04:00:00,9.259833813958402,1.1819804098079576,0.49109654056497865,0.0,0.0,0.0,False
2025-01-02 05:00:00,8.989883823194898,1.4443934962268086,0.4830309110835521,0.0,0.0,0.0,False
2025-01-02 06:00:00,9.154170834656872,1.7498219555547803,0.4891387799583414,0.0,0.0,0.0,False
2025-01-02 07:00:00,9.35094558121668,1.823309776011582,0.5797311968140321,0.0,0.0,0.0,False
2025-01-02 08:00:00,9.202626123609306,2.2829414894832785,0.39076058533297353,0.0,0.0412263764786779,0.0,False
2025-01-02 09:00:00,9.475804858274898,2.4796018076922963,0.6269720113249685,0.0,0.0,0.0,False
2025-01-02 10:00:00,9.357096704331735,2.747096098173257,0.5944801872213392,0.0,0.0,0.0,False
2025-01-02 11:00:00,8.975441989346237,2.982110703675624,0.5972074202245525,0.0,0.0,0.0,False
2025-01-02 12:00:00,9.230021170856089,3.290048920160094,0.665875180256227,0.0,0.08437413367919654,0.0,False
2025-01-02 13:00:00,9.283747058520985,3.3071246097479525,0.6593824129883444,0.0,0.0,0.0,False
2025-01-02 14:00:00,8.966918332348078,3.337232335795381,0.5890301857060034,0.0,0.0,0.18165698791802454,False
2025-01-02 15:00:00,8.99658870156107,3.4546270079192896,0.617700872361822,0.0,0.0,0.0,False
2025-01-02 16:00:00,8.749266398756252,3.2287220053282257,0.5986555953001381,0.0,0.0,0.0,False
2025-01-02 17:00:00,9.123409526020422,3.096458541375455,0.6683455728231096,0.0,0.0,0.0,False
2025-01-02 18:00:00,9.393746289916661,2.848956514577826,0.6645528285589846,0.0,0.0,0.0,False
2025-01-02 19:00:00,9.050330709524344,2.5788266823892503,0.5733842381995208,0.0,0.0,0.0,False
2025-01-02 20:00:00,9.290763617555301,2.468406745433483,0.6168416939516362,0.0,0.0,0.0,False
2025-01-02 21:00:00,9.415295619228132,1.8191726164992077,0.6233223076947999,0.0,0.0,0.0,False
2025-01-02 22:00:00,9.420150684118854,1.871487617774137,0.5889662391682187,0.0,0.0,0.0,False
2025-01-02 23:00:00,9.138528081925063,1.5681557796372252,0.5305752525710111,0.0,0.0,0.0,False
2025-01-03 00:00:00,9.3110633495791,1.1963854310703477,0.5533466038175465,0.0,0.0,0.15545226673788756,False
2025-01-03 01:00:00,9.337455099503481,1.1061802417161974,0.4931111758667323,0.0,0.0,0.0,False
2025-01-03 02:00:00,9.175007484910905,1.1999608060716573,0.5269397536528005,0.0,0.0,0.0,False
2025-01-03 03:00:00,9.166191999210064,1.2967377258613735,0.4738504328597748,0.0,0.0,0.0,False
2025-01-03 04:00:00,9.412833040312012,1.2198433788642835,0.4345669290447777,0.0,0.0,0.0,False
2025-01-03 05:00:00,8.696218719668213,1.5733844041994804,0.41972553725762,0.0,0.0,0.0,False
2025-01-03 06:00:00,9.25548786666708,1.626985892941879,0.43766824955908284,0.0,0.0,0.0,False
2025-01-03 07:00:00,9.120052396529056,1.8803405250143754,0.47411372898156706,0.17697977127986472,0.0,0.0,False
2025-01-03 08:00:00,8.968375364667528,2.2763718388289864,0.495867215094562,0.0,0.0,0.0,False
2025-01-03 09:00:00,9.402299054450417,2.5079594254352524,0.5683339596684153,0.0,0.0,0.0,False
2025-01-03 10:00:00,9.088882497743795,2.9294232435260494,0.5106442066895833,0.0,0.0,0.0,False
2025-01-03 11:00:00,9.44439479648344,3.2373152442746744,0.5936534324998077,0.0,0.0,0.0,False
2025-01-03 12:00:00,9.072634632978952,3.200551158553342,0.5793723490378659,0.0,0.0,0.0,False
2025-01-03 13:00:00,9.028503165139934,3.2252738083941153,0.6248993094187597,0.0,0.0,0.0,False
2025-01-03 14:00:00,8.93161728090673,3.401576983718796,0.5903408575468014,0.0,0.0,0.0,False
2025-01-03 15:00:00,9.474713467552125,3.349467332624284,0.6547185950332837,0.0,0.0,0.0,False
2025-01-03 16:00:00,9.243716067664115,3.4482664482610264,0.6859332546668223,0.0,0.0,0.0,False
2025-01-03 17:00:00,9.21732554217637,2.985301810901924,0.6706566361686097,0.0,0.0,0.0,False
2025-01-03 18:00:00,9.45800279172337,2.892741709588042,0.6255495767669502,0.0,0.0,0.0,False
2025-01-03 19:00:00,9.339956228977588,2.5664544699163994,0.6425291746974031,0.0,0.0,0.0,False
2025-01-03 20:00:00,9.34759704797885,2.306623708872636,0.6751883634383782,0.0,0.10956642340313508,0.0,False
2025-01-03 21:00:00,8.944917515008788,2.0428342776910964,0.6022738463903131,0.0,0.0,0.0,False
2025-01-03 22:00:00,9.157430922377346,1.5918376174273647,0.6033771850954478,0.0,0.1070570980129552,0.0,False
2025-01-03 23:00:00,9.004539446238876,1.5981001192164848,0.4803413597309193,0.0,0.0,0.0,False
2025-01-04 00:00:00,9.090787423199293,1.182063836215729,0.48449444051010015,0.0,0.0,0.16807401633802177,False
2025-01-04 01:00:00,9.332406741654825,1.0882802030372436,0.45328512262495424,0.0,0.0,0.0,False
2025-01-04 02:00:00,8.930052632869117,1.0773148065704763,0.40734735462235305,0.0,0.0,0.0,False
2025-01-04 03:00:00,9.152966113846983,1.1778738501916164,0.5727744226075059,0.2671785979770975,0.0,0.0,False
2025-01-04 04:00:00,9.407294398215166,1.2920008773311258,0.45041691034062004,0.0,0.0,0.0,False
2025-01-04 05:00:00,9.461466590941436,1.2659527446915029,0.49918417270871096,0.0,0.0,0.08825082196556538,False
2025-01-04 06:00:00,8.92491884610054,1.762139802042154,0.4250076464076581,0.0,0.0,0.0,False
2025-01-04 07:00:00,9.58197043620798,2.0102562426618724,0.5496408789823445,0.1938852225277751,0.0,0.08710567879782079,False
2025-01-04 08:00:00,9.107286328991977,2.294549987344354,0.5146961292749399,0.0,0.0,0.0,False
2025-01-04 09:00:00,9.15965306393513,2.647383921729664,0.5075489570321412,0.0,0.05113816592797493,0.0,False
2025-01-04 10:00:00,9.42650015324433,2.7833885848269437,0.6366039416017631,0.35514009545963865,0.0,0.0,False
2025-01-04 11:00:00,8.89433072465581,2.9389956586448176,0.5818510971544817,0.0,0.0,0.0,False
2025-01-04 12:00:00,9.300390532895547,3.1443178933141587,0.634452047340908,0.0,0.0,0.0,False
2025-01-04 13:00:00,8.966048831668948,3.513808903592326,0.6787911260455396,0.0,0.0,0.0,False
2025-01-04 14:00:00,9.38879893085397,3.2810808511230443,0.665890404607446,0.0,0.0,0.0,False
2025-01-04 15:00:00,9.142708362075512,3.4111113934798385,0.628725301700332,0.0,0.0,0.0,False
2025-01-04 16:00:00,8.765888830789232,3.2947741160747954,0.7100783663162435,0.0,0.0,0.0,False
2025-01-04 17:00:00,8.917092295644956,2.924444281576099,0.7320983168182446,0.7316714913382729,0.0,0.0,False
2025-01-04 18:00:00,9.104353006830653,2.8969582700217056,0.6612488009527313,0.0,0.0,0.0,False
2025-01-04 19:00:00,9.444722755441191,2.3360533345318863,0.6973277615204041,0.0,0.0,0.0,False
2025-01-04 20:00:00,9.259215782928704,2.5032552881417027,0.6307379960223031,0.0,0.0,0.0,False
2025-01-04 21:00:00,9.679683460125101,1.8735216842762505,0.5585721823131602,0.0,0.0,0.0,False
2025-01-04 22:00:00,8.926767117300864,1.7575477053547526,0.6275952397424912,0.0,0.0,0.0,False
2025-01-04 23:00:00,9.291429644053947,1.4636714683652672,0.5566499067473354,0.0,0.0,0.0,False
2025-01-05 00:00:00,9.547351641826717,1.1793821915294518,0.53774556292837,0.0,0.0,0.0,False
2025-01-05 01:00:00,9.353321259169395,1.194561897549426,0.5326083787231425,0.0,0.06756309525805827,0.0,False
2025-01-05 02:00:00,9.053450457036607,1.0254950939046306,0.47678822750850297,0.0,0.05721328993293635,0.0,False
2025-01-05 03:00:00,9.12504311667113,1.1528896809557079,0.4427617716001685,0.0,0.0,0.0,False
2025-01-05 04:00:00,9.329073009470518,1.3393057253577647,0.44437690335267827,0.0,0.0,0.0,False
2025-01-05 05:00:00,9.27802148458973,1.586411742202491,0.4212803918575311,0.0,0.0,0.0,False
2025-01-05 06:00:00,9.396510205305493,1.6113426833028368,0.47325674799081113,0.18704109891999363,0.0,0.0,False
2025-01-05 07:00:00,9.510049172556917,1.8558462737764312,0.566487659904279,0.0,0.0,0.0,False
2025-01-05 08:00:00,9.172955868690037,2.345047571181605,0.5505831433322728,0.2629362609956993,0.0,0.0,False
2025-01-05 09:00:00,9.169597890491582,2.5178345430188367,0.4958383818474631,0.0,0.0,0.0,False
2025-01-05 10:00:00,9.007669951046879,2.6921283652397316,0.4776736273536387,0.0,0.0,0.0,False
2025-01-05 11:00:00,9.209408498903475,3.1554946253544385,0.5748565960103811,0.0,0.0,0.0,False
2025-01-05 12:00:00,8.917057113490326,3.324056008114291,0.6807597323183864,0.0,0.0,0.0,False
2025-01-05 13:00:00,9.428159454872715,3.434642343912195,0.6794576180562059,0.0,0.0,0.0,False
2025-01-05 14:00:00,9.349843536961401,3.200260103829575,0.662027616057588,0.0,0.0,0.0,False
2025-01-05 15:00:00,9.045511275228918,3.345524889075912,0.6397070191560206,0.0,0.0,0.0,False
2025-01-05 16:00:00,9.066802187582999,3.3318360645625162,0.6595371024429568,0.0,0.0,0.0,False
2025-01-05 17:00:00,9.354122120650041,2.9486756399771195,0.6990319581059203,0.0,0.0,0.0,False
2025-01-05 18:00:00,9.174308605057785,2.8836950237287255,0.6196317055847789,0.0,0.0,0.0,False
2025-01-05 19:00:00,9.50826434368924,2.600610151422262,0.6498977274360727,0.0,0.0,0.0,False
2025-01-05 20:00:00,9.190847385318579,2.1802349061744093,0.6724318807295455,0.0,0.10506385437779028,0.0,False
2025-01-05 21:00:00,9.255788344880969,1.9924035899271582,0.6165795609135508,0.0,0.0,0.0,False
2025-01-05 22:00:00,9.211716359393408,1.6947124039332258,0.5377727670466266,0.6938104708595251,0.0,0.0,False
2025-01-05 23:00:00,9.14519609275795,1.4452923677269278,0.5122865655018829,0.0,0.0,0.0,False
2025-01-06 00:00:00,9.30043865722852,1.2822281362878187,0.5023511947178715,0.0,0.0,0.15267969296437467,False
2025-01-06 01:00:00,9.179271325533488,1.0921712553817424,0.47317722689272534,0.0,0.0,0.0,False
2025-01-06 02:00:00,9.424027176732505,1.016575454689825,0.576749296130854,0.0,0.0,0.0,False
2025-01-06 03:00:00,8.946338512995217,1.0963746724446994,0.49270498052789125,0.0,0.0,0.0,False
2025-01-06 04:00:00,9.057863236208778,1.4094662913672702,0.5103367668217946,0.0,0.0,0.0,False
2025-01-06 05:00:00,9.273662018501009,1.4286546899108317,0.4146687658687716,0.20771979246432026,0.0,0.0,False
2025-01-06 06:00:00,9.235363302470931,1.673494138858447,0.5047058829250559,0.0,0.0,0.0,False
2025-01-06 07:00:00,9.63838898225177,1.906384181393444,0.5002725361122469,0.19120444679444829,0.0,0.0,False
2025-01-06 08:00:00,9.288776957419048,2.3556608843152005,0.5080221567232922,0.0,0.0,0.0,False
2025-01-06 09:00:00,9.06990536893844,2.543494419526182,0.5064424998401189,0.0,0.0,0.0,False
2025-01-06 10:00:00,9.325999720753032,3.0047539540364916,0.6091433201092162,0.0,0.0,0.0,False
2025-01-06 11:00:00,8.850734920855876,3.06560555963457,0.5850597732970133,0.0,0.0,0.0,False
2025-01-06 12:00:00,9.070262937102322,3.2018587094315416,0.6383681730539382,0.0,0.0,0.0,False
2025-01-06 13:00:00,8.91260715520737,3.1647101925392422,0.6128167004980241,0.0,0.0,0.0,False
2025-01-06 14:00:00,9.574968222354402,3.408854466986593,0.6576180623923836,0.0,0.0,0.0,False
2025-01-06 15:00:00,9.502183198076944,3.320722702618468,0.6460779945313727,0.5460929040091856,0.0,0.20769637916873168,False
2025-01-06 16:00:00,9.250949341469566,3.3149448110497883,0.6799891448712423,0.0,0.0,0.0,False
2025-01-06 17:00:00,9.444962410165633,3.235424715930911,0.6810857070929907,0.0,0.0,0.0,False
2025-01-06 18:00:00,9.250553964945505,2.9283164018806405,0.7030646999524333,0.0,0.0,0.22669326653785288,False
2025-01-06 19:00:00,9.254897953529468,2.547209158725074,0.6217718568013908,0.0,0.0,0.0,False
2025-01-06 20:00:00,9.206480565600089,2.4006912332782266,0.5855164870333721,0.0,0.11617675432556356,0.0,False
2025-01-06 21:00:00,9.250082893046592,2.0828244439057806,0.5843874796717908,0.0,0.0,0.0,False
2025-01-06 22:00:00,8.900506725574978,1.6330210059105352,0.5292059200731943,0.0,0.0,0.0,False
2025-01-06 23:00:00,9.603778098806517,1.487319903411977,0.5696639813538008,0.0,0.08806542531510149,0.0,False
2025-01-07 00:00:00,9.30470649958497,1.424644936059368,0.49427796575757166,0.43704256917964657,0.0,0.0,False
2025-01-07 01:00:00,9.221111858881375,1.1630600849589285,0.49473095000444356,0.0,0.0,0.1197087306907779,False
2025-01-07 02:00:00,9.318546137237412,1.257521162452358,0.48783447982942224,0.4160660810642303,0.0,0.11895448374798676,False
2025-01-07 03:00:00,9.298366968111074,1.40934109924114,0.453067320683346,0.0,0.0,0.0,False
2025-01-07 04:00:00,9.024797714842041,1.2143135665591933,0.36864362498097075,0.0,0.0,0.0,False
2025-01-07 05:00:00,9.213648143487653,1.4096126879942104,0.36943106859769625,0.0,0.0,0.0,False
2025-01-07 06:00:00,8.858616020816418,1.801738870791185,0.5147300350201656,0.0,0.0,0.0,False
2025-01-07 07:00:00,9.221769921000798,2.0254395054371512,0.46271840876321785,0.0,0.0,0.0,False
2025-01-07 08:00:00,9.436340195701689,2.2737520840778727,0.522676543748035,0.0,0.0,0.0,False
2025-01-07 09:00:00,9.256650511530026,2.546380477289505,0.5149939820863019,0.0,0.0,0.0,False
2025-01-07 10:00:00,9.304262731302911,2.798580037448878,0.585624530869373,0.0,0.0,0.0,False
2025-01-07 11:00:00,9.43844552486049,3.061628104250657,0.7202245335115814,0.46568518895326894,0.0,0.0,False
2025-01-07 12:00:00,8.991240098748166,3.4006442728821593,0.6832270305904448,0.4295867333236692,0.07077623528112409,0.16849983054726703,False
2025-01-07 13:00:00,9.441308766872051,3.264989430593884,0.634732061713209,0.0,0.0,0.0,False
2025-01-07 14:00:00,9.183614035543657,3.282149795688593,0.6385319439214132,0.0,0.0,0.1945656268868199,False
2025-01-07 15:00:00,9.224463135376821,3.3834849471371435,0.7177221982010404,0.0,0.0,0.0,False
2025-01-07 16:00:00,9.280192454777563,3.141916292916903,0.6278495108187271,0.0,0.0,0.0,False
2025-01-07 17:00:00,9.203973240370983,3.1007104068763205,0.6617640092318714,0.0,0.0,0.0,False
2025-01-07 18:00:00,9.247824055321043,2.79144058869759,0.7732734567436947,0.0,0.0,0.0,False
2025-01-07 19:00:00,9.548616567503199,2.626616782951121,0.7326549171189461,0.0,0.0,0.0,False
2025-01-07 20:00:00,9.634178873669391,2.2498531067435468,0.7010936518694411,0.0,0.0,0.0,False
2025-01-07 21:00:00,9.156372038082406,2.0698940751999295,0.6447937587165422,0.0,0.0,0.18299277960718868,False
2025-01-07 22:00:00,9.086559988371775,1.8211447882602634,0.47053264353168767,0.5193496879468453,0.0,0.0,False
2025-01-07 23:00:00,9.320811285347622,1.609844240250282,0.6804878665626073,0.46047197225725955,0.0,0.0,False
2025-01-08 00:00:00,9.212457648543918,1.4789050519800897,0.5258627713057679,0.0,0.0,0.0,False
2025-01-08 01:00:00,9.34806924929736,1.0323795090087582,0.44273681003166265,0.0,0.0,0.0,False
2025-01-08 02:00:00,9.408500653301882,1.2520983875206977,0.43825553242103255,0.3393037061686001,0.0,0.12401607199311099,False
2025-01-08 03:00:00,9.181567535655335,1.2024003469978344,0.4219161493323814,0.0,0.0,0.0,False
2025-01-08 04:00:00,9.085493429570283,1.3312124526471687,0.40149454899798537,0.0,0.0,0.0,False
2025-01-08 05:00:00,9.370983296290868,1.6747391548777382,0.44727302409547043,0.0,0.04141221799139517,0.0,False
2025-01-08 06:00:00,9.564670612457833,1.6128393855429108,0.565697090002298,0.0,0.0,0.0,False
2025-01-08 07:00:00,9.702562106913307,1.8388170892685163,0.5484724662227429,0.0,0.0,0.0,False
2025-01-08 08:00:00,9.410654177914838,2.242693248888869,0.5209785889470675,0.0,0.0,0.0,False
2025-01-08 09:00:00,9.605776122476726,2.5476741882355043,0.5877072274839629,0.0,0.0,0.0,False
2025-01-08 10:00:00,9.259783714511789,2.951415544030127,0.5602026380709884,0.0,0.0,0.0,False
2025-01-08 11:00:00,9.284599581346784,3.0473587991186832,0.6121960513161482,0.0,0.0,0.0,False
2025-01-08 12:00:00,9.300077314927751,3.190520971900531,0.6655022121459694,0.0,0.0,0.0,False
2025-01-08 13:00:00,9.186607220895953,3.2205098368994305,0.6452632881774475,0.0,0.0,0.0,False
2025-01-08 14:00:00,9.23619474802624,3.411064073637795,0.6553474415206801,0.0,0.0,0.0,False
2025-01-08 15:00:00,9.347520469676859,3.396744947049554,0.5899316410940286,0.0,0.0,0.0,False
2025-01-08 16:00:00,9.158054883211559,3.092768657018911,0.6957805991329058,0.0,0.0,0.0,False
2025-01-08 17:00:00,9.2266696894075,3.0157473192648605,0.7031049396786534,0.0,0.0,0.0,False
2025-01-08 18:00:00,9.126667622269647,3.037373146438047,0.7068961592883202,0.0,0.0,0.0,False
2025-01-08 19:00:00,9.276580484987846,2.4383444953683067,0.6273553127655416,0.0,0.0,0.0,False
2025-01-08 20:00:00,9.54536078228317,2.1693219812874314,0.5522080881162549,0.0,0.0,0.0,False
2025-01-08 21:00:00,9.31224514942039,1.9150022661423614,0.5660144122007498,0.0,0.0,0.19154434461574554,False
2025-01-08 22:00:00,9.260747810017174,1.74579730339669,0.6642602372948845,0.0,0.0,0.0,False
2025-01-08 23:00:00,9.421746693209021,1.5409784302147005,0.5367012454875832,0.0,0.0,0.0,False
2025-01-09 00:00:00,9.377046725978188,1.2468386973398398,0.5309353309022677,0.0,0.0,0.0,False
2025-01-09 01:00:00,9.315173855475212,1.0209056132043686,0.4604774073889545,0.0,0.0,0.0,False
2025-01-09 02:00:00,9.60285376133959,1.2896188619439992,0.4438030666490137,0.41060381266046664,0.0,0.0,False
2025-01-09 03:00:00,9.406641527442174,1.1517579925714967,0.46748847181012265,0.0,0.0,0.0,False
2025-01-09 04:00:00,9.18328356946639,1.2265475700953317,0.3995421691509784,0.0,0.0,0.0,False
2025-01-09 05:00:00,9.402027986917382,1.294535285254141,0.4145540235826976,0.0,0.0,0.07691812513515088,False
2025-01-09 06:00:00,9.322591903960312,1.6892550811808966,0.4262711695893152,0.0,0.0,0.0,False
2025-01-09 07:00:00,9.406752660274664,2.088987526767165,0.49941217196671817,0.0,0.0,0.0,False
2025-01-09 08:00:00,9.09106476825617,2.3454201931288194,0.5621178344797344,0.1630138179617831,0.0,0.0,False
2025-01-09 09:00:00,9.433276264899861,2.4649086154077424,0.5195589517895521,0.3258233578127524,0.0,0.0,False
2025-01-09 10:00:00,9.433387909367003,2.9677571303348316,0.6043948181591605,0.0,0.0,0.11354302867068207,False
2025-01-09 11:00:00,9.281741369116489,3.283705036491639,0.6283213416745003,0.0,0.0,0.0,False
2025-01-09 12:00:00,9.13351021938893,3.16537947020378,0.5842411662816553,0.0,0.0,0.0,False
2025-01-09 13:00:00,9.208207176214918,3.342277870356906,0.6427117461309546,0.0,0.0,0.0,False
2025-01-09 14:00:00,9.24269971860657,3.414844284052749,0.6239701077485097,0.0,0.0,0.0,False
2025-01-09 15:00:00,9.23092591565033,3.094094286672058,0.7224864061692571,0.0,0.0,0.0,False
2025-01-09 16:00:00,9.807666001818703,3.318756603182547,0.7053695687893541,0.0,0.0,0.0,False
2025-01-09 17:00:00,9.213451291374303,2.9642320833045708,0.6226150480619406,0.0,0.0,0.0,False
2025-01-09 18:00:00,9.638567005064203,3.0366565979261764,0.7150044675940187,0.0,0.0,0.0,False
2025-01-09 19:00:00,8.857502640199588,2.4706014241652947,0.6076377297257982,0.0,0.0,0.0,False
2025-01-09 20:00:00,9.094659391310804,2.3342579474736844,0.5041830805183578,0.0,0.0,0.0,False
2025-01-09 21:00:00,9.457805799920846,1.9756472177479816,0.5642150454836675,0.0,0.0,0.0,False
2025-01-09 22:00:00,9.620846481672919,1.7251773466034936,0.5813173116560022,0.0,0.0,0.0,False
2025-01-09 23:00:00,9.634934946023002,1.6721934500245272,0.5534991629627752,0.5032319490171138,0.0,0.0,False
2025-01-10 00:00:00,9.706415071392252,1.348957979717477,0.49619273099913463,0.5265115347551974,0.06500089020379163,0.0,False
2025-01-10 01:00:00,9.603065806391601,1.0716187215826585,0.49531090698619845,0.0,0.0,0.0,False
2025-01-10 02:00:00,9.524828243917382,0.9857191407540598,0.4545724437747086,0.0,0.0,0.0,False
2025-01-10 03:00:00,9.471010035657507,1.2412105869628407,0.40930779848256515,0.0,0.0,0.0,False
2025-01-10 04:00:00,9.071450354006265,1.3704186912729193,0.4922497487005238,0.0,0.0,0.0,False
2025-01-10 05:00:00,9.606973536176167,1.2971762320181641,0.40847597902419175,0.0,0.0,0.0,False
2025-01-10 06:00:00,9.580125604342241,1.7051728248305906,0.3645327045763951,0.0,0.0,0.0,False
2025-01-10 07:00:00,9.208841680281562,1.9227376446762414,0.5469072780682758,0.0,0.0,0.0,False
2025-01-10 08:00:00,9.159374903971866,2.254719839178292,0.5677575249129917,0.0,0.0,0.0,False
2025-01-10 09:00:00,9.571317296699329,2.6663147347076874,0.5993298867004602,0.0,0.0,0.0,False
2025-01-10 10:00:00,9.19866252886743,3.024981958257894,0.5744372387599854,0.0,0.0,0.0,False
2025-01-10 11:00:00,9.392464141002323,3.123884269719782,0.6465320023588929,0.0,0.0,0.0,False
2025-01-10 12:00:00,9.377326777291406,3.2837556206927614,0.577290418685113,0.0,0.0,0.0,False
2025-01-10 13:00:00,9.26386239915042,3.2464566608358836,0.6469207068275028,0.0,0.0,0.15558297469917612,False
2025-01-10 14:00:00,9.01512362178085,3.4032975705715636,0.6184980424393707,0.540346001220546,0.0,0.0,False
2025-01-10 15:00:00,8.871345043153731,3.4218827019796616,0.6488423494182486,0.0,0.0,0.0,False
2025-01-10 16:00:00,9.029487748736274,3.26363836739336,0.7829563815947109,0.0,0.0,0.21853132614648516,False
2025-01-10 17:00:00,9.654178960573221,3.1718257695620493,0.7215285906909673,0.0,0.0,0.0,False
2025-01-10 18:00:00,9.048344038490765,2.951238214162064,0.6461052661803324,0.0,0.0,0.0,False
2025-01-10 19:00:00,9.324260556178823,2.5654365282287515,0.703934289915425,0.0,0.10903282645268478,0.0,False
2025-01-10 20:00:00,9.343768370810924,2.2919600242827416,0.7380887001216083,0.0,0.10433008607879095,0.0,False
2025-01-10 21:00:00,9.342845614083394,1.9752305712071268,0.50774588633245,0.0,0.0,0.0,False
2025-01-10 22:00:00,9.50010940753731,1.9501269487296464,0.5489622628765776,0.0,0.0,0.18477793629630243,False
2025-01-10 23:00:00,9.156784418532052,1.5263540386751813,0.560340256342987,0.0,0.0,0.0,False
2025-01-11 00:00:00,9.272789858771123,1.1879390282682951,0.5316140518472939,0.0,0.0,0.0,False
2025-01-11 01:00:00,9.284260195595902,1.0067435063497587,0.4724334145322573,0.0,0.0,0.0,False
2025-01-11 02:00:00,9.210521888999,1.014016016612585,0.5198182998332304,0.0,0.05760093019484284,0.0,False
2025-01-11 03:00:00,9.495106748695969,1.0814085251129706,0.5249956793622019,0.0,0.0,0.0,False
2025-01-11 04:00:00,9.305123111171154,1.1333491531975894,0.4710654490620559,0.0,0.0,0.0,False
2025-01-11 05:00:00,9.600950990124947,1.4991225909210042,0.4359531245168399,0.0,0.0,0.0,False
2025-01-11 06:00:00,9.099858877517509,1.675819400042019,0.3858721904021625,0.0,0.0,0.0,False
2025-01-11 07:00:00,9.58214393189231,2.104164134524343,0.49884425834571483,0.0,0.0,0.06315133165897571,False
2025-01-11 08:00:00,9.385897589737247,2.412591649489066,0.41727749752202503,0.0,0.0,0.0,False
2025-01-11 09:00:00,9.487826891475496,2.5512327950342084,0.5323464149666329,0.0,0.0,0.0,False
2025-01-11 10:00:00,9.188026967815354,2.7598879747062903,0.6013893317735205,0.0,0.0,0.0,False
2025-01-11 11:00:00,9.45223699497805,3.0611285497585112,0.572384216957846,0.0,0.0,0.0,False
2025-01-11 12:00:00,8.984542120565933,3.250419312732842,0.6146388901123166,0.39183651544015996,0.0,0.0,False
2025-01-11 13:00:00,9.199997987614697,3.4895253652429794,0.5880836612092757,0.0,0.0,0.0,False
2025-01-11 14:00:00,9.25158825035803,3.5741048952280314,0.6360252813129955,0.0,0.0,0.0,False
2025-01-11 15:00:00,9.458762373652684,3.506528299847738,0.660279887625956,0.7043592495571892,0.0,0.0,False
2025-01-11 16:00:00,9.32785183783405,3.327102958687759,0.7591796421105895,0.0,0.0,0.0,False
2025-01-11 17:00:00,9.389124220980475,3.102496958968612,0.745244007449362,0.0,0.0,0.0,False
